Volcano Village Lodge,Laurie K,5.0,완벽한 목가적! 광고 한 것처럼. :-),"우리는 Mauna Kea 방에 머물렀다. 그리고 그것은 완전했다! 설정, 전망, 가구, 장식, 객실 디자인 및 재료가 합쳐져 평화 롭고 환영받는 경험을 선사합니다. 추가 사려 깊은, 그러나 의외, 보너스 목 지원 베개의 가용성이었다! Pua는 매력적인 호스트이었다. 그녀는 전화로 우리를 방문하기 전에 일주일 동안 도움이되었고, 직접 만나서 매력적이었습니다. 우리가 운전 지침을 잘못 해석했을 때 그녀는 심지어 우리를 2 마일 정도 운전해서 직진 시켰습니다! 우리는 화산 마을 별장에 머물렀다 니 정말 기쁩니다. 나는 그것을 매우 추천한다!",숙박 날짜: 2019년 2월
Volcano Fern Forest Retreat,Sarah W,1.0,안 나오고 샤워는 훌륭한 휴가를 보낼 수.,"화산 에는 많은 잠재적인 펀 숲, 다시 여기에 예약을 하지 않을 것이지만 우리는 절대적으로. 우리가 묵었던 기간 동안에 낮은 온도의 50 중반 야외 추워. 객실에는 중앙 난방, 가스 벽난로 만 떠나 따뜻한. 우리의 첫 번째 밤, 우리는 조금 전 잠을 자고 가는 끈이 달렸다 침대 전. 방이 추운 아침 입니다, 어서 일어나고 샤워를 할 수 없었습니다. 나가기 전에 시간을 보내고 화산 공원, 우리들의 따뜻한 벽난로 다시 샤워를 하고 휴식을 취하기에 충분한 시간을 탐험. 우리는 주인이 돌아왔을 것이 동시에 묻어 나오는 이유와 화가 남. 그는 한 영구적 손상 발생 필요로 하는 교체할 수 있는 벽난로, 페인트 벽, 커튼 교체, 나쁜 것도, 어느 방에는 굳이 물어보았습니다. 왜 우리가 이 지구상에 있는 방에 머무는 데 요? 방에 들어갔을 손상되지 않았는지 (우리는 어떤 사진) 을 보이는 가스 벽난로와 간단하게 끌기 수 있습니다. (참고: 엔지니어가 아닙니다 쉽게 마세요 .) 이것을 단순히 우리의 화가 이었고 유틸리티 사용, 노력 해야만 하여 이미 장애가 부트되지 않도록 의 난방이 우리를 환불 하고 벽난로, 간단한 견과류, 말도 안되는 일이지만 했습니다. 그의 유일한 변경다른 열 처리하는 우리에게 없는 것들도 있고 옷장에 담요 의 차가운 밤에. 제가 죄송합니다, 무엇을? 따라서, 우리는 3일 동안 열이 없는 방에 샤워도 없었다. 아니고 여행을 고려. 말할 필요도 없이, 우리의 다음 여행 지역에서 화산 펀 포레스트 리트리트 포함되지 않습니다.",숙박 날짜: 2016년 12월
Volcano Fern Forest Retreat,TrevB56,4.0,좋은 숙소 근처에 있는 국립 공원,"아름다운 숲에 둘러싸여 있는 펀 (이에 걸맞은 이름)을 확실히 내리지 기그리드. 좋은 객실을 제공하며 모든 필요한 시설. 트립 어드바이저 상태가 고속 인터넷 액세스 호텔 - 할 수도 있지만 와이파이 고속. 또한 미국 무료 아침 식사, 숙박했을 때는 그렇지 않다. 그럼에도 불구하고 우리는 즐겁게 지냈습니다.",숙박 날짜: 2016년 9월
5th Street Ohana,Karen M,4.0,좋은 장소,"남편, 딸, 나는 여왕 엠마에 1 일 동안 머물렀고, 우리를 위해 큰 성과를 냈습니다. 깨끗하고 넓습니다. 주위에 무성한 녹색, 매우 조용한. 나는 이것을 말할 것이다. . . 나는 Volcano Park의 폐쇄 전에 이것을 예약했다. 나는 우리가 단지 1 개의 나이트 인 채로 있었기 때문에 기쁘다. 공원이없는이 지역에서 정말로해야할 많은 것이 없다. 우리는 화산 마을에 드라이브를 가져 갔고, 거기에 많이 없었던 것에 놀랐다. 작은 시장이 몇 군데 있지만 하루 이상 머물 계획이라면 큰 도시에서 식료품을 구입하십시오. 뿐만 아니라 더 비싸지 만, 선택은 매우 제한적입니다. 우리는 두 개의 지진을 느꼈지만 안전하다고 느꼈다. 거기에서 우리는 검은 모래 해변과 남쪽의 점에 갔다 - 볼 가치가있는 그리고 너무나 멀지 않은. 전반적으로, 좋은 곳.",숙박 날짜: 2018년 8월
5th Street Ohana,Svetlana J,1.0,돈을 낭비하지 마라 !!!,"돈을 낭비하지 마라! ! ! ! ! 절대 최악의 고객 서비스! 우리는 세탁 시설을 광고하는 그들의 5 번째 거리 Ohana에 머물렀다. 그러나 아무도 없었다. 거기에서 일하는 사람은 그들이 전에 밤에 도난 당했다고 우리에게 말했습니다. 그 다음날 숙녀는 세탁기와 건조기가 동시에 파손되어 제거했다고 말했습니다. 우리가 빨래방에서 낭비 한 시간과 돈, 그리고 그들이 말한 거짓말을 보상하려고 노력하지 않았습니다. 설상가상으로 화산 국립 공원은 폐쇄되어 있으며 매일 지진이 일어나고 섬의 이쪽에는 흥미로운 것이 없습니다. 모든 이웃이 달아나고 안전하다고 느끼지 않습니다. 더 나은 곳을 찾아라! ! ! !",숙박 날짜: 2018년 7월
5th Street Ohana,Vacatrip1,4.0,2 베드룸 콘도,2017 년 7 월 5 번가 오하나에 묵었습니다. 우리는 멋진 침실 2 개짜리 유닛을 가지고있었습니다. 풀 키친. 베란다에서 세탁 서비스를 이용하실 수 있습니다. 이 지역은 한적한 / 이웃과 같은 - 분화와 용암이 흐른 이래로 지금과 같은 것이 확실하지 않습니다.,숙박 날짜: 2017년 8월
5th Street Ohana,plonac,5.0,이 장소에서 매우 기쁘게 생각합니다.,내 아내와 나는 화산 국립 공원에서 며칠을 보내고 2 박 동안 엠마 스위트 룸에 머물렀다. 공원을 방문하기에 좋은 기지이며 머물기에 아주 좋은 곳입니다. 그것은 무성한 아열대 식물에 둘러싸여 한적한 느낌. 이 격리 때문에 밤에는 어둡고 조용합니다. 잠자는 데 좋습니다. 내부는 매우 신선하고 깨끗합니다. 모든 것이 잘 작동합니다. 두 곳을위한 충분한 공간이 있습니다 -이 곳은 기본적으로 큰 스튜디오 아파트입니다. 정보 바인더는 스위트와 파크 모두에 도움이됩니다. 우리는 여기에 머물기를 매우 기쁘게 생각하며 추천합니다.,숙박 날짜: 2018년 5월
5th Street Ohana,travel193,4.0,좋은 위치!,남편과 나는 2 박의 여왕 스위트에 머물렀다. 공원과 현지 레스토랑에서 몇 분 거리에있는 매력적인 스튜디오입니다. 부엌은 약간 마루지만 단기간 투숙하기에 완벽합니다. 우리는 온열 매트리스를 정말 좋아했습니다. 그들은 설탕과 크리머 패킷과 커피 메이커를 제공했지만 커피는 없었습니다.,숙박 날짜: 2018년 4월
Kona Seaspray,Susan M,5.0,그레이트 스테이!,"우리는 Kona Seaspray에서 멋진 시간을 보내고 # 302에 머물 렀습니다. 바다의 멋진 전망과 스노클링이 좋은 Kahalu'u Beach까지 짧은 도보 거리. 욕실은 리모델링 된 욕실과 주방으로 깨끗하고 편안했습니다. 그것은 훌륭했다! 밥은 반응이 좋고 도움이되고 느긋합니다. 우리는 돌아올 것이다. 약 12 마일 거리에있는 피난처 (Place of Refuge)에서 ""2 단계""스노클링 장소를 확인하십시오. 그것은 정말로 굉장하다. 그리고 낮은 서핑 (그것은 우리가 갔던 날 1-2 ft이었다) 동안 물에서 출입하기 쉽다.",숙박 날짜: 2020년 2월
Kona Seaspray,Mark Bosley,5.0,스노클 러를위한 장소,"Kona Seaspray에서 3 번째 투숙을했으며, 먼 미래에 4 번째 투숙을하게 될 것입니다. 우리는 스노클링을 좋아합니다.-Kahaluu Bay에서 올바른 것이 정말 중요합니다. 나는 공원의 남쪽 입구를 건너 뜁니다-너무 많은 사람들. 나는 북쪽의 자갈 해변에서 Kahaluu에 들어갑니다-이것은 Seaspray에서 75 야드 일 것입니다. 거기에서 산호초가 아주 건강 해 보이는 베이 중간으로 빠르게 갈 수 있습니다. 장치로 걸어 가서 장치 측면의 샤워를 사용한 다음 Seaspray의 수영장에서 휴식을 취하고 렌터카에 타지 않아도됩니다. 우리가 머무는 동안 어느 날, 우리는 사계절에 공공 액세스 해변까지 당일 치기 여행을했습니다. 부대는 뒤로 떨어져서 서로 움푹 들어간 것처럼 보였습니다. 외부에서 플로리다 어딘가에있을 수있는 것처럼 보였습니다.  Seaspray에 머무르는 방법이 얼마나 달라 졌는지 아침에 일몰과 일몰을 위해 Kahaluu만을 바라 보는 발코니에서 나가는 곳 그리고 하루의 나머지 시간을 통해 여러 번. 보기는 아름답고 우리가 가진 단위의 목공은 아름답습니다. 우리가 머물렀던 유닛에는 frig, 스토브, 전자 레인지, 토스터 및 커피 메이커가있었습니다. 우리는 식당에서 저녁 식사를 요리하려고했지만 Sam Choy는 근처 Keauhou Center (및 기타)에 있습니다. . . . 그러나 우리는 매일 발코니에 앉아 아침을 먹었습니다. Seaspray는 해안의 Alii Drive의 가장 남쪽 끝에 있으며 교통량이 있지만 귀찮게하지 않았습니다.",숙박 날짜: 2019년 7월
Kona Seaspray,Dustin H,5.0,아름답고 편안한!,"Kona Seaspray는 머물기 좋은 곳이었습니다. 바다와 편안한의 아름다운 전망. 우리가 사야 할 필요가있는 것이 모두 음식물이었습니다. 길 건너편 해변으로의 쉬운 접근. 콘도는 커플들과 가족들에게 매우 깨끗했습니다. 간편한 체크인 및 체크 아웃 절차. 정직하게 여기에서 우리 체재를 좋아했고, 다시 되돌아 올 것이다.",숙박 날짜: 2019년 3월
Kona Seaspray,Andrew C,5.0,스노클러 및 일몰 애호가를위한 훌륭한 장소,"우리는 딸, 사위, 손자와 함께 2019 년 2 월 9 일 동안 이곳에 머물렀다.   우리가 콘도에 들어갔을 순간, 우리는 부드럽게 연주 하와이 음악과 메인 룸의 벽에 사랑스러운 인어 조각으로 인사되었습니다. 휴게실과 발코니는 A'lii Drive의 Kahalu'u Bay의 서퍼와 일몰을 직접 봅니다. 카 할 루우 만 (Kahalu'u bay)은 훌륭한 서핑과 빅 아일랜드 (Big Island)에서 최고의 스노클링을 자랑합니다. 도보로 가까운 거리에 있습니다. 콘도에는 오르막길에있는 키아 웨 스크럽 숲을 마주하고있는 뒤쪽의 침실 2 개가있는 멋진 평면이 있습니다. 마스터 침실에는 샤워 시설을 갖춘 전용 욕실이 있습니다. 복도 건너편에는 두 번째 침실이 있습니다. 잘 꾸며진 휴게실에는 완비 된 주방, 커다란 TV가있는 라운지 공간 및 식사 공간이 있습니다. 그것은 한쪽에는 풀 세탁을하고 다른 한쪽에는 풀 배스로 침실과 분리되어 있습니다. 소파에 은신처가 있습니다. 테이블과 소파가있는 잘 꾸며진 수영장이있어 음료와 함께 휴식을 취하고 일몰을 볼 수있는 멋진 장소를 제공합니다. 해가 뜨고있는 동안 우리가 바베큐 파티에 사용했던 옥외 굽고있는 지역이있다. 우리가 머물렀던 콘도 (202)는 꽤 준비가되어 있었고 최근에 업데이트되었습니다. 케이블 TV와 좋은 무선 랜이 제공됩니다. 해변과 물 장난감이있는 옷장이 있습니다 - 부기 보드 등. 우리는 주로 요리를했고 아무런 문제가 없었습니다. - A'lii Drive의 1 마일 남쪽에있는 지역 쇼핑 센터의 KTA 슈퍼마켓에서 제공 할 수",숙박 날짜: 2019년 2월
Kona Seaspray,Tyezer,5.0,"놀라운 전망, 굉장한 콘도","Ironman 세계 챔피언을위한 12 박 동안 여기에 머물렀다. 정말로 우리 시간을 여기에서 즐겼다. 친절한 스태프가 친절하고 도움이되며, 대부분의 시간 동안 수영장이있었습니다. 우리는 그가 2 층 / 1 층에 있었기 때문에 운이 좋았습니다. 301 호에는 만과 석양이 장관을 이루었습니다. 되돌아 가기 위해 살기 위해,이 장소는 정말로 우리를 위해 우리 여행을했다. 근처의 정말로 멋진 두 개의 해변들.",숙박 날짜: 2018년 10월
Volcano Artist Cottage,Paul M,5.0,긴 하이킹을 마친 후 편안한 휴양지,"우리는 신혼 여행 중이 별장을 방문하여 더 행복 할 수 없었습니다. 그것은 매우 별 나고 재미있는 장소이었다. 아이라는 사치스럽게 대형 샤워, 차와 커피, 그리고 유명한 바나나 빵의 멋진 선택으로 장소의 세부 사항에 많은주의를 기울였습니다. 온수 욕조에있는 새들의 세레나데를 제외하면 오두막집은 바다 산책로를 따라 VNP에서 하이킹을한지 하루 만 지나면 조용하고 많은 도움이 필요했습니다. 코티지 주변의 정원은 산책하기 좋은 그림 같은 장소입니다. 오두막집의 치수는 조금 아늑 합니다만, 그것이 우리가 그것을 좋아하고 언젠가 되돌아 가기를 원할 것입니다.",숙박 날짜: 2017년 4월
Volcano Artist Cottage,Troy B,5.0,조용한 영감.,아름다운 분위기와 아름다운 분위기. 영감과 반성을위한 조용하고 기묘한 공간. 모든 나무에 꿀 덩어리가 깔린 건물에서 좋은 새끼를 낳는다. 화산 국립 공원 (Volcanoes National Park)과 힐로 (Hilo)에서 가까운 드라이브. 고귀한 토끼로 인해 특별한 체류가 이루어졌습니다.,숙박 날짜: 2018년 2월
Volcano Artist Cottage,UncleMoby,4.0,조용하고 안락하며 매우 사적인 곳입니다.,"비, 안개, 이슬비, 그리고 더 많은 비는 우리가 힐로에서 차를 타고 오면서 인사했습니다. 우리는 Ira 오노 (주인)가 카페에서 후원자를 인사하고있는 것을 발견했다. 그리고 그는 우리를 우리 집에 소개하기 때문에 기뻤다. 땅 주변의 산책은 예술과 식목을위한 예외였습니다. 우리가 정착했고, 우리가 주차 할 곳을 발견하면, 우리는 오후 동안 공원에 나갔다. 돌아 왔을 때, 우리는 우리가 우리 자신에 대한 모든 근거를 갖고 그것을 사랑한다는 것을 알았습니다. 그렇습니다, 그것은 작은 재산이지만 편안함과 음식을 위해 필요한 모든 것들이 있습니다. 우리는 제공되는 커피를 즐겼고 과일과 바나나 빵은 맛있었습니다. 우리는 뜨거운 욕조와 거대한 샤워 실을 잘 활용했고 일반적으로 그 장소를 사랑했습니다. 유일한 단점은 장소의 작은 크기입니다. 우리는 연장자이고 야간에 시설을 사용하기 위해 파트너를 등반하는 것은 어려운 일이었습니다. 또한, 수하물, 부츠, 신발 (우리는 내부에 착용하지 않은) 등을 다루기가 어색했고, 우리는 자주 말라야했습니다. 이것은 거래 차단기가 아니며 우리는 기회가 주어진다면 다시 거기에 머물러있을 것입니다. 카페, 선물 가게, 부지, 위치 등이 우수합니다.",숙박 날짜: 2017년 10월
Volcano Artist Cottage,friantfoodsnob,3.0,"닫기 vnp! 조용하고, 독특한, 조용한 …","가까운 방문하기에 묵고 싶기 vnp. 아티스츠 코티지 발견 이 있는 트립어드바이저에서 본 대로 였습니다. 이 건물은 작지만 적절한 1908. 작은 주방 공간을 차, 커피와 간단한 식사. 자고 있는 침대가 있는 편안한 지역에 있는 여왕. 욕실은 대형 정원 및 유리로 보이는 아티스트 의 협력. 큰 가방을 가지고 하지 내부에는 침대 위에 열 수 있는 지. 커피와 차를 마실 수 있는. 우리를 기다리고 있는 맛있는 바나나 빵 을 두 덩어리가 냉장고에 요거트 체크인. 우리는 할 수 있다고 또 변경다른 두 번째 아침에는 아침 식사 음식은 좋겠지만. 요구르트 도 좋지만 다른 하나는 이상 chobani 더 buffala 지난 10 일이 라 날짜 표시 "" 를 통해 "" 일부 몰드 전달됩니다. 플러스 이 한 - 조용하고, 뜨거운 욕조, 개인! 조용하고 편안한 것을 좋아한다면 이라는.",숙박 날짜: 2017년 8월
Volcano Artist Cottage,jal-2012,5.0,진정한 자연 불가사의 지역 거점 pele 화산의 여신,"우리는 세 가지 즐거운 밤에, 하와이 화산 국립 공원을 방문하는 동안 다른 자연의 경이 와 가족 여행. 아티스츠 코티지 ira 의 완벽한 단일 하고 조용한 휴식을 취하기 편안한 장소 하는 바쁜 하루 여행을. 네 사람의 문 앞에 야외 자쿠지가 있는 객실은 매우 편안했어요. 과일, 맛있는 놀라, 바나나 빵, 커피, 그리고 차 선택도 하루 시작이 좋다고. 같은 이유로 이는 화산의 아트 갤러리 가든 코티지, 붙어 있는 다양한 종류의 지역 공예, 오노 과 카페, 좋은 채식 레스토랑. 국립 공원 입구는 네 탤컴파우더 올라 가라. 우리는 우리의 시간의 아주 좋은 아티스트 코티지, 원하는 모든 이들에게 적극 추천 하고 진정한 여신 은 화산지역 거점 pele 자연 불가사의.",숙박 날짜: 2017년 3월
The Beach Villas at Kahalu u,dputland,5.0,코나로의 멋진 여행!,"스노클링이있는 공원 맞은 편에, 이것은 많은 편의 시설을 갖춘 사랑스러운 2 베드룸 / 2 목욕 유닛이었습니다! 우리는 부엌을 사용하지 않고 세탁기 건조기를 사용했습니다. 좋은 위치! 매우 깨끗합니다! 나는 Kona에 머무는 사람에게 이곳을 추천합니다!",숙박 날짜: 2019년 8월
The Beach Villas at Kahalu u,Rachelle B,1.0,BEWARE- 애비 베 케이션 / 그랜드 환영은 환상적입니다!,"URINE FOR A TREAT - ""Grand Welcome""이외의 것 처음에는 내 인생에서 좋든 나쁘든간에 평론을 쓰지 않았습니다. 저는 주간 비즈니스 여행객이며 일년에 평균 6 번의 추가 휴가를 가족과 함께합니다. 우리는 호텔에 머물며 에어 BNB와 VRBO도 이용합니다. 이것은 Abbey Vacation Rentals로 지금은 Grand Welcome입니다. 우리 가족은 지난 8 년 동안 대 수도원 임대 (Abbey Rentals)를 이용 해왔고, 우리는 항상이 콘도에서 총 6 개의 다른 부대에 머물렀습니다. 우리 마지막 2 명의 대 수도원에이 지난 2 개의 여름이 머무른다, 우리는 정말로 단지 3 층인 ""Penthouse""에 머물렀다. 작년에 우리는 In을 조사했고, 즉시 우리는 소변 냄새가 나는 욕실을 알아 차렸다. 샤워 실이나 욕실 주변에 누군가 또는 무언가가 떨어지는 것과 마찬가지로 적절하게 청소 된 적이 없었습니다. 우리는 또한 그 여행에서 2 개의 다른 유닛을 임대하고있었습니다. 그리고 우리 가족도 우리 욕실에서 심한 냄새를 알아 차렸습니다. 그 순간 우리 판에서 가장 큰 이슈가 아니 었습니다. 나는 시간이 없거나 바로 그 때 불평하고 싶다, 나는 휴가 중이었고 우리는 빅 아일랜드 전역에 매일 갔다. 우리 여행 동안 나는 Longs에 들렀 고, 3 병의 표백제를 샀고, 욕실과 소나기를 뿌렸다. 첫 번째 치료는 오랫동안 문제를 해결하지 못했고 매일이 작업을 반복해야했습니다. 어쩌면 가사가 냄새를 느끼지 못했거나 냄새에 익숙해 져서 신경 쓰지 않는다고 생각했습니다. 어느",숙박 날짜: 2018년 7월
The Beach Villas at Kahalu u,LEO554,5.0,정말 좋았습니다!,"남편, 동생과 나는 장치 2에 묵었습니다 101Beach Villa. 우리는 휴가 임대 통해 개인이 소유한 장치 예약했습니다. 이 장치에 대한 모든 것이 좋았다. 2개의 욕실, 괜찮은 크기의 거실, 부엌이 있다. 마스터 침실은 정말 큰. 2개의 싱글 침대가 있는 작은 침실, 적당합니다. 발코니 편안하게 앉아서 식사를 즐길 수 있으며 멋진. 가구설비는 세련되고 주방 모든 아마도 부가 시설이 많이 원하는! 하지만 음식은 영구적으로 않고 여기 살 수 있습니다. 세탁 파우더, 식기 세제 많이 너무 제공됩니다. 수영장은 장치에서 좀 걸어야 하지만 사랑스럽다. 스노클링 해변은 말 그대로 몇 분 내려가면, 스노클을, 국수, 마스크 해변에서 heaps - 수건을 준비가 돼 제공되는 거리에 있습니다. 스노클링 너무 좋았어요. 수와 물고기를 다양한 퀸즐랜드 호주 그레이트 베리어 리프 하지만 산호 더 거의 모든 공중 도보 때문에 매일 모두 죽었습니다. 최고의 보기 위해 물 입구 왼쪽에 잘. 바위 위에 물 들어가기 전에 조금 걸어. . . 사람들이 길을 더 많은 물고기를! 우리는 Beach Villa 숙박은 정말 좋았고 꼭 추천하고 싶어요. 또한. . 주차는 무료입니다!",숙박 날짜: 2018년 6월
The Beach Villas at Kahalu u,Mi M,5.0,우리 가족을위한 완벽한 5,"5 명의 가족이 Kahalu-u의 Beach Villas에서 1 주일간 머물렀다. 우리는 2 호 201 호에있었습니다. 우리에게는 10, 13, 14 세의 어린이 3 명이 적합했습니다. 우리는 호텔 객실로 찌그러 뜨리는 것을 좋아하지 않으며 부엌, 베란다 및 별도의 침실을 즐기는 것을 좋아합니다. 내 아들은 쌍둥이 침대를 가져 갔고 딸은 풀 아웃 소파에서 잤다. 그들은 우리의 왕처럼 침대가 얼마나 편안했는지에 대해 논평을합니다. (어른이나 나이가 많은 청소년은 풀 아웃 소파에서 편안하지 않을 수도 있지만 딸은 괜찮습니다.) 하와이 - 나는 큰 섬이다. 그리고 이것은 우리 처음 여기에 있었다. 나는 이것을 ""중앙에 위치""된 것으로 간주한다. 왜냐하면 우리는 우리가 1 내의 모든 광경을 볼 수 있었기 때문이다. 5 - 2 시간. Kahalu - u Beach는 비교적 경험이없는 승무원을위한 최고의 스노클링이었습니다. 워터 슈즈는 필수 아이템입니다 (ABC 스토어에서 들러보세요 - 그들은 집에서 목표물보다 저렴했습니다). 그러나 바위를 조심스럽게 다듬 자마자 모든 종류의 물고기 (거북이!)를 볼 수 있습니다. 우리의 신진 해양 생물 학자가 우리에게도 말했을지라도, 그들은 다른 물고기에 대해 배울 수있는 전시를 준비했습니다. 물은 너무 깊거나 거칠지 않았습니다. ""해변""은 약간의 욕망을 남겨 둡니다. 그러나 우리는 그처럼 위대한 물과 편의 시설을 가지고 있었기 때문에 마음에 들지 않았습니다. (아이들은 면도 한 얼음을 좋아했는데 .... ""나쁘다""하지만 시럽으로 얼음이었습니다. 나쁜?). 우리는",숙박 날짜: 2018년 3월
The Beach Villas at Kahalu u,Raymond T,5.0,편안한 휴가를위한 훌륭한 숙박 시설,"우리는 10 월에 Ali'i Kailua Kona 드라이브에서 Kahalu'u의 Beach Villas에서 2 대를 예약했습니다. 이 숙박 시설은 훌륭한 가족 휴가를위한 모든 것을 제공했으며, 해변 의자와보기 판까지 완비되어 있습니다. 단위는 빅 아일랜드의 인구 밀집 지역에있는 최고의 스노클링 해변 중 한 곳에서 길 건너편에 있습니다. 바다가 당신의 씬이 아니라면 유니트 단지에는 바다가 보이는 수영장이 있습니다. 대형 쇼핑 센터가 단위에서 도보로 불과 500m 거리에 있습니다. 빅 아일랜드를 방문하는 경우 차를 렌트하는 것이 가장 좋으며 복합 단지 뒤편에 도로가없는 넓은 주차 공간이 있으며 코나 타운 배는 차로 가까운 거리에 있습니다. 또한 셔틀 버스를 타면서 $ 2의 bargin에 들러 갈 수도 있습니다. 모두 필요한 모든 편의 시설을 갖춘 훌륭한 위치.",숙박 날짜: 2017년 10월
Holo Holo Inn,g h,4.0,홀로 홀로는 모든 곳에서 훌륭한 곳입니다.,"우리는 지난 밤 4 월 2017을 며칠 동안 머물렀다. 많은 사람들이이 흙에 대해 불평하고 있지만, 말할 가치가있는 흙이나 곰팡이는 보지 못했습니다. 빅 아일랜드의 바람이 불고있는 쪽 (비오는 쪽)의 열대 우림에 있으므로, 당신이 지불하는 것에 따라 판사가 결정하십시오. 그렇습니다. 창고 밖의 창고는 지저분합니다 (흥미롭게 생각 했으니 까!) 보지 마세요. 사토시 씨의 개인 쓰레기 더미이지 손님의 사업이 아닙니다. 부엌은 예, 그렇습니다. 그러나 그것은 내가 세계 각지에서 보았던 많은 숙소 부엌보다 적당하고 이상이었다. 욕실이 딸린 전용 침실은 사랑스럽고 멋진 소나무 혀로 장식되어 있습니다. 나는 이것이 아름다운 나무라고 생각한 것을 기억합니다. 그것은 서해안에서 수입 된 것입니까? 그리고 어떤 비용으로? 주인은 흥미 있었고 환영했다. 사토시는 세상, 정치, 여행 경험 및 기타 많은 흥미로운 주제에 대해 이야기하기를 좋아합니다. 우리는 그의 아내를 만났습니다. 거기에 우리가 방문했을 때 손님이 거의 없었으며 우리는 종종 방대한 주방을 가지고있었습니다. 부엌 장식, 키가 큰 대성당 천장, 멋진 책장 및 거대한 창문 장식이 흥미로운 것들입니다. 그는 외부의 갑판을 수리 할 수 있었다. 그러나 나는 열대 다우림에 얼마나 많은 즐거운 야외 시간이 있는지에 관해 명확히하지 않지만 그것이 장소를 상당히 개량 할 것이다. 홀로 홀로 인 (Holo Holo Inn)에 대해 최악의 경우는 약 5-6 시간 (1130-40.30) 정도의 청소를 위해 닫는 것입니다. 이는 약간 극단적 인 것으로 알려져",숙박 날짜: 2017년 4월
Holo Holo Inn,TrampingBroad,5.0,완벽한 데이터베이스 nat 입니다. 주차,"나는 이곳에서 3일 밤을 묵었는데 아주 즐길 수 있었다. 사토시 (주인) 정말 좋은 공간도 보이며, 저는 개인적으로 정말 감사합니다. 저는 처음에 밤 만 이용할 수 있는 곳입니다. 멋진 경험이었습니다! 저는 2박을 하는 다른 문제가 있거나 부엌 공유 기능 제공. 아주 뜨거운 물은 항상. 볼케이노 마을을 습하고 추운, 오래된 집이고 (지원하지만 아주 깨끗합니다). 한 것 같은 느낌 에 할아버지 의 큰 집에 머무는 사람 도 잘 몰라. 타월과 시트가 제공된다. 인스턴트 커피는, 원두커피를 좋아하기 때문에, 가져. 에는 작은 음식 제공 (하면서 사용할 수 있는 오트밀 파스타), 이렇게 하는 것은 로컬 부트되지 않습니다 식료품 가게가 문을 닫을 때. 이 곳은 완벽한 베이스 캠프로 화산 국립 공원 화산 마을 구경하기. 팁: 태국 태국 및 / 또는 킬라우에아 로지 근처에서 식사를. 너무 좋았습니다.",숙박 날짜: 2017년 5월
Holo Holo Inn,BandonBeachlover,2.0,추천하지 않습니다,"일반적으로 쉽게 하기 위해 (내 다른 리뷰를 보고) 한 사람이 다른 사람을 경고 할 필요는 있지만 저는 이 곳. 4시 이후에 사람들은, 어떤 웹 사이트 및 우리의 대응하는 체크 인 시간, 찾을 문에 대해 체크 인 시 430 했습니다. 주인은 내부 청소 바닥, 그 밖에 필요한 대기 를 해 본 차가운. 우리는 체크인을 했던 저녁 식사 전에 일몰을 보러 향한 rim 에 있는, 하지만 할 수는 없기까지 5 시 주방, 계획이 있는 변경. 부엌에 있는 아주 오래되고 더럽고 오래된 테플론 프라이팬 모든 테플론 코팅 셰딩 있습니다. 제 가 찬장을 열 안 하고 더럽고 냄새나는 곳, 욕실은 깨끗한 수건이 있는 유일한 사람은 욕실 수건 과 각 새워는 사용할 경우, 첫 번째 사람인데 진흙과 젖어 가서 하이킹 후 샤워를 하고. 했는데 오래된 선풍기 히터가 잘 작동하지 않아서 먼지가 덜거덕거리 하며 모든. 전체적으로 아주 좋은 곳을 청소하고! 하더니 우리 차를 학교 옆에 공원이 밝지 않고 길은 진흙 을 다시 하우스, 주차장을 지나 오픈 되어 팔고 있었다. 모든 것이 아주 소박한 후 이상한 설정. 우리의 방은 매우 차가운 방에 있는 열 전체 하우스. 주인이 준 다음 날, 그는 지표에 대해 뭔가 하기란, 하지만 그는 수리 또는 약속도 사과도 없었습니다. 수는 약 50 도 에, 코나클리라 코스트 카운티까지 나오는데 매우 추운 것 같았다. 저는 거의 잠 에 조용하고 밤에 추워 이불을 내 머리 에서 따뜻함은 느낄 수 없고 찾아야 했어요. 우리는 다른 사람들에게 전화를 걸어 도착한 후 전화 번호 및 인 최대 15분 이상",숙박 날짜: 2017년 1월
Holo Holo Inn,catoneill,3.0,가운데 열대 숲 의 숙박시설,"Gps 가 고마움에! 한 가족이 운영하는 이 의 따뜻한 환영 설정할 수 있습니다. 이 객실은 공용 욕실 시설과 다양한 기숙사에서 다양한 개인 객실로 개인 욕실. 저는 후자를 고르지 았다. 하지만 매우 깨끗하고 침대 시트에 얼룩이 지! 아침 식사는 없지만 부엌이 있는 무료 차, 커피와 뜨거운 초콜릿 (우유 가루 없고 다양한 음식을). 가장 좋은 것은 이 곳에 있는 도로는 카페 ohelo. 예약 에서 아주 인기 있는",숙박 날짜: 2017년 2월
Holo Holo Inn,Kdanac,4.0,' 을 ' 은 호스텔에 가깝고 화산 nat ' l 파크,"강력 추천합니다 - 깨끗하고, 조용한 호스텔 - 친절한 주인 - nat 근처에 ' l 파크 - 가까운 상점 - 거대한, 완전히 - 갖춰진 부엌, - 인터넷 - 방은 좋은 - 불평할 점이 많은 (아마 중간 - 일 종료 시간) - 할 것이다 꼭 다시 가고 싶어요",숙박 날짜: 2016년 11월
